Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
3645,0.7054795762870337,0.1888572868782344,0.0010200517344192432,0.015280714068073945,0.03470790583894473,0.022983180883521335,0.010213845465191761,0.017337287212393776,0.0020559290658667038,0.0020642225663202183
3646,0.029019900643117404,0.1250140794339428,0.6597493809781376,4.5779920974000936e-05,0.007917103775110115,0.0717815493442442,0.0010871843992006094,0.0003126292255932962,8.369811364466808e-06,0.10506402246831548
3647,0.8984705528888983,0.038353898580002536,0.00015716627905545694,0.00029008950127100105,0.021967902067600416,0.0020245113120952066,0.027800562294955825,0.001141518412001997,0.00038408869385820926,0.009409709970261021
3648,0.9490657006254652,0.008532905035948453,0.002638284309658005,1.8537812542942058e-05,0.00031321087308492897,0.00010464924023480619,0.02477773925644151,0.011414124999742137,1.0907394203581764e-05,0.0031239404526784615
3649,0.7617929469175733,0.19420158561054332,0.00033851073741977307,2.0731779552767917e-05,0.009630913513546004,0.0009359267143286604,0.020532843773584088,0.003170422982503476,0.00035201735771959276,0.009024100613229018
3650,0.36711617122814627,0.006018636821502883,0.06189031858068768,0.00691670323303375,0.16438343535021296,0.33963131528606827,0.003528145767186966,0.046693249743420664,0.003458234081813972,0.00036378990792661274
3651,0.9688955348161437,0.016850132587362593,0.00014751919274223722,2.1235500421840134e-06,0.000765357701918346,3.240400650330049e-05,0.0005329718263208543,0.0023767439140672223,1.9271516869846235e-06,0.01039528525321246
3652,0.9100531483008746,0.005706732304781985,0.007619672255061874,0.0014729483596097228,0.004718550251568649,0.0019821496805874426,0.01412497842896955,0.04232613861935296,2.9843921294261883e-05,0.011965837877899047
3653,0.8225785189349898,0.13768828614155623,0.00039623793662382214,5.836956604248044e-05,0.0007135082920778913,0.00029492635702849345,0.020604480348880287,0.009725461314956049,3.4851324425894825e-06,0.007936725975402254
3654,0.1864149035032553,0.12668916011908046,0.008934874765867244,0.5708787353066598,0.006063290648284167,0.04344709131585052,0.051316574178946694,0.0032328642117307664,9.008296471387013e-05,0.002932422985611159
3655,0.6080525605195292,0.02008541621824244,0.0001985213876785125,0.1485986793368928,0.021954487622870122,0.001042647904765697,0.15882663785120518,0.03463700032505588,2.0226307818003555e-05,0.006583822525942306
3656,0.09398483032472922,0.04087609189630201,0.8552187365046982,7.722448489760902e-05,0.0016437753356896385,0.004401655401939264,0.0005202367063581471,2.1883463167708608e-07,0.0032694356375985107,7.79487315573416e-06
3657,0.9477270213978867,0.03384674962941649,0.002450036551871965,5.700758968482957e-06,0.008232608887963181,0.000482689715055132,0.0068920116980009,0.0003429027480004763,3.0309977496005947e-06,1.724761508714719e-05
3658,0.015218208352294146,0.8949380326523514,0.0010902107865429973,0.0002702651526380475,0.0861193931359529,2.2027670538205948e-05,0.0023417610050136483,3.0148341530330616e-08,3.0579470516584087e-09,6.803838023612968e-08
3659,0.06770059555815605,0.0168219264107212,0.7691334728080228,0.001032250542843315,0.08603712934451792,0.02622666411031724,0.015812711467903015,0.000290029705868977,0.008961459393576792,0.00798376065807274
3660,0.06544481398666288,0.07255580611616735,0.07936310215537556,0.0017883391278183272,0.7408386949587799,0.036469626839902694,1.0001743814147941e-07,1.4583455383496717e-09,0.002614859181019659,0.0009246561584901882
3661,0.43669832025894106,0.5438511238891194,0.009843470262832277,0.00018536437066064246,0.0016930380140291708,0.0023834208766808033,0.005002589794257115,8.911963562790664e-05,0.00020582869798732578,4.7724199864117815e-05
3662,0.55598283780852,0.01063599405874215,0.012335078895651875,0.031126895288722117,0.24108450367587486,0.01964864077018511,0.027677516959305072,0.06410942809187709,0.020983838714047506,0.016415265737074254
3663,0.06579617514090562,0.11786022308825478,0.7276965055390345,0.0004822325455162284,0.009277887407356319,0.07395632603132965,0.00011346511068739232,1.4064338339835154e-05,0.004771711461075241,3.14093375003771e-05
3664,0.5691935439335907,0.18764524091643975,0.00025303309396298046,0.1884522003421597,0.01917688329949545,0.014893733088475351,0.013936101756638713,0.005691212259411299,0.00010196746547939688,0.0006560838443466322
3665,0.343144047261194,0.005674578792382456,0.5835689030575923,4.9011174323612446e-05,0.03201048337134921,0.0030197746471241843,0.003866083140782183,0.007919878793486703,0.0005361922985716117,0.020211047463193754
3666,0.8599402781596596,0.01830372580329322,0.0021036297575065064,0.0006670711870086366,0.02553043658075687,0.004350246413136266,0.008125122951710782,0.0703032412165265,0.006265851572826536,0.0044103963575751115
3667,0.8280878880724338,0.019245691277972078,0.0008130469443907096,0.004249204252741724,0.015335614733237501,0.024740363392675237,0.03231369919302957,0.06776766350737481,1.5396545477731777e-05,0.007431432080666803
3668,0.8028534967308542,0.1015986406365965,0.000352215565204908,0.00022281102732184312,0.0410598603436735,0.003250198332696735,0.04528835470817933,0.0023263511767539578,0.00011254695437382543,0.0029355245243451638
3669,0.6997981402767454,0.0015368673690655053,0.0001594029713980999,0.00010094231764273028,0.26772855859366784,0.004800689229120749,0.011622054555459173,0.012781239948449673,0.00033161636447897355,0.0011404883739719327
3670,0.12878719729139051,0.15930933486702803,0.6919983226527378,1.6781015173112957e-05,0.0007862769161468267,0.0046454001101581275,0.010915892001482219,0.0005336930666546759,8.777339931357646e-07,0.0030062243452356184
3671,0.8537390757252518,0.011132493710719114,7.841802412508489e-05,8.191404529052134e-05,0.11358520471620652,2.806483705413507e-05,0.021339674744123516,1.5665767938398867e-06,9.244002983830246e-06,4.343617451611099e-06
3672,0.7572730196846779,0.0754539506653611,0.03457273127821066,0.0003782103045431634,0.004949030839137557,0.0002587842010953083,0.0008838096587440783,0.015701224945328145,8.268495017694816e-05,0.11044655347272526
3673,0.5877421345690852,0.23695524608440036,0.11918537038589765,0.003431547736228144,0.016016986229212406,0.02862872397556034,0.004350674155709189,0.0014495538011930888,0.001788562891706413,0.0004512001710072376
3674,0.018202615007529756,0.006593934347440055,0.8091217156141851,0.00011313437890709387,0.06048489596091711,0.08257158768995179,0.012838947507367313,8.908126818603154e-05,0.005629551412775652,0.0043545368127399986
3675,0.9213638346906686,0.05635734728024379,0.012902872538307358,0.001218881972065969,0.0016978518830173526,0.0033504886027578445,0.0009247604889328866,0.0007583402984848187,1.1960861719890213e-05,0.0014136613838016112
3676,0.6140267020599112,0.004428869397847603,0.0024366739596160397,0.0008397428947296155,0.17717786553660897,0.03711547685726894,0.15699335503658107,0.002189554824818008,0.0011070466048347552,0.0036847128277840706
3677,0.004911096434064427,0.49171175458755706,6.526188630144595e-08,0.00725403194127478,7.768040818132075e-12,0.009348511036157562,6.776022757237831e-08,8.595339846485584e-14,0.48677291437733283,1.5585936456039295e-06
3678,0.4875822580823622,0.02804782263212023,0.02092363136275499,0.057028163535706375,0.05872456337754023,0.25181228855470256,0.03165030300300224,0.02513404184851215,0.029659038791506352,0.009437888811792828
3679,0.004596623326311429,0.4259499903018816,0.43675300824782126,8.07271128358796e-05,0.00010480758287956986,0.0019214129996246536,0.13058018313759723,7.059360609694199e-07,8.687214489716114e-06,3.854140497721793e-06
3680,0.17331440301836532,0.13717083208014938,0.00041694750336902054,0.14867398753210498,0.2643315662774722,0.1657124788151113,0.04463563373698859,0.03512645056975273,0.017066852324701603,0.013550848141984905
3681,0.25869471281513445,0.014367194370606148,0.13341819493030718,0.17874232004931181,0.001519699771118279,0.1272358403849727,0.023151627177021645,0.26012259592878584,1.1056317876220101e-05,0.002736758254865632
3682,0.01615771875522325,0.07083233096981979,0.8946234855498474,1.820292228278341e-05,0.004578185873291663,0.0011373604798693227,0.00790760536735062,0.00041783483784003933,0.004228554209097431,9.872103537784695e-05
3683,0.7464951394801143,0.2336838270598099,0.013862876174713367,0.00017699101962913782,0.002525696003139489,0.0006614766035012599,0.001491894163566644,9.971661446448462e-05,1.9752859567651723e-05,0.0009826300214937833
3684,0.20079227794032128,0.016347878140172308,0.0029145788305459767,0.0035481066448799954,0.008338510146719767,0.07586042320776833,0.07940126185668127,0.5257882322687691,0.0002796143535969109,0.08672911661054508
3685,0.48534033903558854,0.42218644151002294,0.001598305396549041,0.0039026436661641533,0.0015948637761146933,0.001440379174161582,0.08343092018689674,0.0004171899059658652,2.2317339133592645e-05,6.660000940279715e-05
3686,0.17830727352256348,0.0029531595076310916,5.938825764255512e-05,0.0852707025970307,0.05001494138063255,0.495321372906739,0.027647248037387665,0.002640461864874993,0.14438378953499692,0.01340166239050111
3687,0.981517423450818,0.010082220866701005,0.0009528686713139565,4.711784517885328e-06,0.0001514154594625916,0.0007934182096877504,0.0013725980772303678,0.004029683771188574,1.9252240505107336e-07,0.0010954671866746318
3688,0.05624524023254655,0.8140803827235107,0.06328762797224914,0.011698431211175442,0.0002188337094623889,0.000563307002863478,0.05386985649878822,8.396231533199721e-06,8.75167664217485e-08,2.7836901104573018e-05
3689,0.6425239953658394,0.005359073341726065,0.0014454686664763115,0.017174492491640023,0.01552654458557132,0.051800416719285244,0.008600185550607367,0.03551160028356338,0.009626843366246552,0.21243137962904432
3690,0.6785448163529639,0.019150255394904177,0.1337239506711282,0.074525908507312,0.0007448302745950532,0.0011083863596867548,0.015527767548215209,0.009165190617093949,1.1529606637558862e-06,0.06750774131343697
3691,0.05096707967152492,0.07802015232956995,0.6730730652516043,0.002159325729921486,0.003583283460347516,0.16182333022466808,0.0141229305665769,1.9608946007403258e-05,0.016002465741206364,0.00022875807857310586
3692,0.6013530220000539,0.3464436194706967,0.03888291647676125,3.0373159890053094e-05,0.0003019572523897413,0.00872621620755206,0.0010781098178172799,3.122123255684268e-05,2.60862941251349e-06,0.0031499557528695795
3693,0.1362401724123194,0.027964559388945726,0.6774778087023813,0.017855780532809423,0.010493100139224306,0.10782206609682997,0.0012523390745620665,0.02065951643366068,0.00011973743321088876,0.00011491978605634016
3694,0.931161574776247,0.022541419438623752,0.0335551409539693,4.2322739460999966e-05,0.005396627510328047,0.0035931659074153323,0.001629870650684996,0.0018639180233995967,5.48597599383321e-05,0.00016110023993275895
3695,0.8552356454081227,0.01626375781689476,0.003493078530189191,0.0013122057352579343,0.008650846754501725,0.0036043581314680355,0.09615816745923768,0.006945808315362958,0.0006127629277918726,0.007723368921173193
3696,0.09205800696889983,0.07944910684636602,0.7899976939181859,0.00021384402288276579,0.002260411235741015,0.031850357295064864,0.0007710645302636841,0.00012835286697294917,0.0007125025223444167,0.0025586597932785917
3697,0.4744284107542227,0.004703592235532829,0.47078057448722244,0.0014707458612701655,0.010398256995175914,0.0183678654449066,0.014213545277241337,0.0023789160673982315,1.9016097306259633e-05,0.003239076779723351
3698,0.8941218282138983,0.01010094422908518,0.0018498724511253838,0.0004265440401817846,0.07618326621911595,0.0007950463253660234,0.0035021995131626917,0.0031041896569424347,0.0005538224432925493,0.009362286907829535
3699,0.07682824662372913,0.022777497009287186,0.0013185555000994583,0.0018766830825584033,0.015844404680473503,0.056464924812521584,0.1104820932713506,0.7073111912506646,3.078383708953953e-05,0.0070656199322261665
3700,0.9614611280979521,0.017083421402762995,0.013178502888825841,0.0006102528375070994,0.0006737769927630491,0.00029942940909050684,0.0009829545981789533,0.0036866772804187227,6.546246482263617e-07,0.0020232018678526496
3701,0.512501814966646,0.0037265584221740588,0.03133496085557422,0.06006367267834325,0.07603357852669203,0.009028122656229952,0.11978111318894012,0.01639430586111966,2.576480926033684e-05,0.1711101080350204
3702,0.8666241301759177,0.021563706738506827,0.0006003214710424146,0.000981018034866837,0.0060755673864089565,0.016800827482481146,0.07777238417023323,0.007785270511418385,0.0015773701621064607,0.00021940386701807603
3703,0.9314924722906816,0.012477998140607868,0.0015519230720101066,9.039422088572025e-06,0.0274094769900267,0.0013888374503616388,0.005767560077739309,7.926911571141102e-05,0.01909305500906688,0.0007303684317059382
3704,0.46126446465782406,0.008183303386724112,0.00016351446476494522,0.0008193401770042966,0.010919260359191088,0.016981653532186742,0.04403583553112329,0.45626529070035754,1.6045483256914308e-06,0.0013657326424982236
3705,0.43359721275647,0.005338227225069723,0.0026433373112604774,0.00885550010471198,0.24777680619866868,0.09005722247639995,0.10537939228992095,0.0710197356653028,0.004686836515481175,0.03064572945671429
3706,0.07152181135448873,0.06514260816363227,0.0086685404054799,0.14014927196233953,0.5890008280043413,0.015298972256637872,0.016414147767620367,0.036955764349165525,0.008075097452614992,0.04877295828367952
3707,0.08941126237830145,0.02423105778706244,0.008048581528361482,0.20840261387929326,0.10178815865499244,0.5557821118485499,0.01065683555391775,0.0014845071167168505,3.021974055684139e-06,0.00019184927874862738
3708,0.08532383379402747,0.0032175164731729675,0.021920729035076192,0.027199409792956503,0.3594862170510444,0.2963078017045904,0.051719032327416745,0.13400599281754785,0.007277775203024258,0.013541691801142935
3709,0.9045239591162565,0.019043099078630717,0.003536880482533744,3.884150545413227e-05,0.02520466853740251,0.0006607990125994085,0.036290481541738785,0.006428094788996838,3.176074546524145e-05,0.004241415190922184
3710,0.07224223780473497,0.47389409624588796,0.016174293717003293,0.009184536551150821,0.0330294338800126,0.0035814150929453217,0.011238129443330325,6.751848354089426e-07,0.3806533381609882,1.8439191110990705e-06
3711,0.8154200010053418,0.04590914992127505,0.07646397632916026,0.0014234092332266483,0.010043130258651991,0.007996852019553526,0.017823215545993105,0.018346868899899896,0.0006118502554644434,0.005961546531433304
3712,0.007201871596786337,0.017839043355050415,0.6917896197804378,0.0033881396826281017,0.0002816047773617569,0.27025590432603575,0.008510959852861195,4.919687013745495e-06,0.00031314295406999996,0.00041479398775488537
3713,0.0506229900036482,0.9136091504201138,0.0021331018676398416,0.008164164168473579,0.00038737243759147497,0.00036200871053635196,0.00016951188951997635,1.3662300787480538e-09,0.02454681915644135,4.879979805204508e-06
3714,0.8068011037058411,0.13154820059109004,0.0025936150514762986,0.0005379197541720002,0.032676393705534365,0.010818184031114559,0.012308469478532372,0.0021000503224009146,0.00010850294020033558,0.0005075604196380343
3715,0.16513335672181087,0.011373198101858209,0.021112434420811888,0.062276650492683105,0.1636559468661895,0.21055867399168676,0.013930971059629003,0.006282496621656224,0.30446988431245314,0.041206387411221304
3716,0.654778925136057,0.034053095704833905,0.0018543135267012128,0.0006769334941052295,0.01336914956051464,0.04085141947180855,0.039430331681298,0.19457056201270487,0.002642511242394852,0.017772758169581623
3717,0.6391973903301557,0.038109509852797346,0.0008686795065562838,0.0017264475650810478,0.1830004843981441,0.07710581437326451,0.011599711083212384,0.03636500024368395,0.010670216367038188,0.001356746280066458
3718,0.9455809449540734,0.01599054439656636,0.0268297678142283,0.0007064590716612569,0.0013594527479103165,0.0016336103960303246,0.006069444286062893,0.0007747311541522573,0.0006089201910994315,0.00044612498821537596
3719,0.5399221986601885,0.4595704765095104,1.3905259705088445e-05,0.00040351879988944906,8.929998152573153e-13,9.176744465379818e-06,6.446332973719292e-05,3.2030946513352138e-06,7.915821913619107e-15,1.3057600951810894e-05
3720,0.8803753954106356,0.0034187689185449103,4.300020667551086e-05,0.006673900301936333,0.012009016748930729,0.017238825490682206,0.03815275992157388,0.041091584185900955,6.537234834207442e-05,0.0009313764667778885
3721,0.7116682087442482,0.2805360842376534,0.006256622150867673,9.015934248527215e-06,8.483908675751974e-05,4.63396677350736e-06,0.0009271675626958506,2.6577080782311534e-05,3.500348932534892e-07,0.0004865012010797628
3722,0.7565109179353338,0.032213438469320524,0.007777902346032835,0.00023562247514899461,0.024951574465904385,0.04919811060470049,0.007744535574393518,0.00013885017517320034,0.1209602549208908,0.0002687930331013833
3723,0.9780292738526656,0.0017350949826427007,0.00080167967921185,0.0004138282021033724,0.007191815847344097,0.010356058174275604,0.0008438662050270291,0.0005042962840369854,3.0167387101653227e-05,9.391938559100924e-05
3724,0.015079355846793843,0.4463929606929415,0.020525033707167812,0.26475138150933136,0.04349499860023295,0.004478650549232786,0.15805784240626072,0.010002697314344788,0.00010325036399772031,0.03711382900969646
3725,0.05784639269054108,0.02166533396828327,0.0005419415388022001,0.05675565700844349,0.000608681094714714,0.0509832149570729,0.006502425197678039,0.7642041366958421,0.024521486528655073,0.016370730319967244
3726,0.08156653554443404,0.16025461430534382,0.006214924513967618,0.3109985959740405,0.007369603385670528,0.0017947631636215807,0.026269996891956728,0.0001584507831036644,0.002401974989210765,0.4029705404486506
3727,0.12908047329151695,0.014000407561149819,0.7790095148071831,0.0005813075927196027,0.0012010719985019462,0.051395218653280374,0.023759643573135116,0.00029582872838070307,0.0001127243831936066,0.0005638094109388331
3728,0.42255541618263814,0.2566248070982588,0.006939889354115714,0.09289879135376117,0.1932628096988864,0.01968183833311476,0.0063079466164490845,0.0002701328381899312,0.00040954947346605693,0.0010488190511198496
3729,0.9248231484095163,0.0037633644398361835,0.0016227567199713748,0.004779317622794221,0.01436073409797399,0.0017174828779712465,0.003508195545674881,0.04525250287675477,1.185413244674235e-05,0.00016064327706031498
3730,0.9474815691348577,0.03764160514772615,0.00585687290896346,2.960382366062883e-05,0.00041134391040668943,1.1477960848151767e-05,0.008419127535839586,1.7163706205241304e-05,2.5432936785505944e-07,0.00013098154212444726
3731,0.5991867364044585,0.012347428784652656,0.013855206898856066,0.00204093890738244,0.0359242890911334,0.00633064919086732,0.26654933409716414,0.059853705862100766,4.791034528972096e-05,0.0038638004180950483
3732,0.8414702623819497,0.15383287970888185,0.0004431327713674637,0.0007072893248185027,0.0011572116584747983,8.7469469907753e-05,0.0010240953748093724,0.0011477343612067363,1.641387522897954e-06,0.00012828356106111752
3733,0.680530108556276,0.006664544411899778,0.01296621629038773,9.307315856562245e-05,0.006992008085450064,0.007981836998043501,0.0011288336612976832,0.09258570831666633,0.0002747591456583141,0.19078291137575482
3734,0.9490714282416579,0.0023833553443729024,0.026751968686403692,0.00020358792804843414,0.014711958915943627,0.0024564946845671894,0.003203491698579014,0.0007062007288021102,5.988758839484604e-05,0.0004516261832302285
3735,0.7462561935510383,0.02888051715109307,0.000375460481659658,0.00022763113309191388,0.02321098865936507,0.03210193218923469,0.12244188704240633,0.02951431287940231,0.01647981403654355,0.0005112628761650434
3736,0.22349728939012314,0.15634448636176915,0.0038436644139380246,0.09082956419976794,0.014863222201908086,0.008412326466029562,0.16481016092059436,0.06306401046088587,0.24000844869775964,0.03432682688722421
3737,0.4471095892231934,0.08403170691884237,0.03413498041324978,0.0024080879220549343,0.004116645713568996,0.14683403989615817,0.17544874890004375,0.08428677787387232,0.0006676446493617265,0.020961778489654644
3738,0.6945410112079445,0.020831108484830056,0.001897662549457958,0.00014514858036349056,0.15113510015663273,0.0016103159237202253,0.08545792370788086,0.03434786548922053,0.0066646123198380505,0.0033692515801115723
3739,0.9492669614222812,0.0070199856780636975,0.0006198433028578591,0.00016917502770563968,0.00528302419840376,0.0017311520807933908,0.004258486344383943,0.005994739076193858,0.002431916698548437,0.02322471617076831
3740,0.024461139882721347,0.006728111196668706,0.00011002362933222995,0.041441645701274496,0.3692356656283439,0.0196091039500775,0.410521440766189,0.0109150628517122,0.10384108135648976,0.013136725037190964
3741,0.8853179173573676,0.05204876373680487,0.0006241202616039115,0.0002467279067294562,0.018999357502009855,0.0009788837416651469,0.0014228729666630247,0.036390071468980836,0.00047687146856278376,0.003494413589612416
3742,0.8962584495645984,0.058390164941072735,0.022851409822995324,4.324772240248316e-05,0.0007320246892243873,0.0011057020447466266,0.008992705385038864,0.005094667241953666,3.13101057079027e-05,0.006500318482259496
3743,0.018738831910367126,0.9729181427270872,0.00476137251875091,8.358913775460373e-07,6.130462878620427e-06,0.002322339983928927,4.661099754243146e-05,2.797887851392225e-10,0.0012033718295982724,2.363398680305989e-06
3744,0.8225753512385952,0.10861635068708723,7.047381784861499e-05,0.02377854709067267,0.0032562231792648035,0.023466325070107097,0.01776048987913912,0.0004550132274851492,4.823546818247257e-06,1.6402262981918092e-05
3745,0.7955372024774388,0.014918605936657944,0.00585740890251153,0.0061238469556962,0.009404507964869321,0.015485490412219161,0.006176825873278698,0.07508917249624214,0.003710649104767339,0.06769628987631886
3746,0.03816729149808968,0.015393791906284161,6.996165130274339e-05,0.22596763843449988,0.017563381945917785,0.016432194677188386,0.014606496167426718,0.027452455729869756,0.36405084467982246,0.2802959433095983
3747,0.01713441483184309,0.6837261919373526,0.01706917876321439,0.0014819353023598622,0.008344906154335148,0.0014504990472792422,0.09194395591400308,0.17122615767330351,0.0053662472795616535,0.0022565130967473657
3748,0.6754901107165702,0.31267571398337085,0.0029926873210917157,0.002907796618206414,0.00067537918480404,0.002216496709151696,0.0021172400213095217,0.000914614780619108,1.495411858290055e-07,9.811123690651759e-06
3749,0.9483438639334226,0.005389883405736467,0.029535720580054953,1.8593685269143457e-06,0.006934600458122965,0.00013762884118404743,0.00496175083279663,0.004674999406981415,1.4225413971422886e-05,5.467759202568592e-06
3750,0.725079548386088,0.01985361302593069,0.004698924891330747,0.14395963587777844,0.04044994901420256,0.05703093934070732,0.005438389584777087,0.0020145962952568762,6.238481829944023e-06,0.0014681651020984165
3751,0.9826665069465217,0.005028677344380967,0.004214080821421392,4.948389463735438e-06,0.006095158857257966,4.497427234279146e-05,0.0011251258052290228,0.000503535210923972,0.00017771697829439782,0.00013927537416422514
3752,0.4660795446733018,0.16577313732713267,0.07219184987369028,0.0035373154164161703,0.24024505420924003,0.01584588820451075,0.01895021332282501,0.007142656931796944,0.0006270288169230949,0.009607311224163357
3753,0.634848772966415,0.1556361487370678,0.1991174807520218,0.0006574243031751,0.004611162673861491,0.0024962217541304307,0.0013146339923325826,0.000838486423669902,0.0002213216123879231,0.0002583467849379984
3754,0.061025623341065774,0.6211939929791018,0.2653806130042438,0.02845685276976503,0.0016176519798848574,0.0005863137891746323,0.014868690654161265,0.0008790107944093488,4.328317318702723e-05,0.005947967515006691
3755,0.9640177709356651,0.008925834381383736,0.0036432185206171997,0.000575854934445696,0.0008515957574799157,0.0001016137528453642,0.0175545182781617,0.0008604155578302779,2.718415688942795e-07,0.0034689060400020844
3756,0.08262945962150378,0.8056268260168945,0.019636419494390565,0.031063258890748673,0.015021577570399078,0.005552271869819436,0.012370281578331019,0.023347853972624986,0.0003494172150068711,0.004402633770281037
3757,0.9850519068229299,0.01128492562617883,5.909925013514894e-05,0.0031485617869604714,0.00023741653296932943,2.5216689213942472e-05,8.556344240144872e-05,3.181314422810544e-05,1.5439798187557566e-10,7.549655058485283e-05
3758,0.8310654451399344,0.03766770172380074,0.006082166865104824,0.012162683948980572,0.027262697300764412,0.006980179997971478,0.008765720146134625,0.007473394745712919,2.7870491066695163e-05,0.06251213964052933
3759,0.9243536241940933,0.012374619007205009,0.0006349189507757557,3.9788379053825145e-05,0.01999277649682159,0.00017547428688148266,0.02101494793465811,0.00618733246917707,0.0022598653777429283,0.012966652903590949
3760,0.10352366731385859,0.8110788689626576,0.005011587276998286,0.008376039009731004,0.001950181888494012,0.06979897852881792,0.0002207109103711964,3.2576773815157467e-06,1.490701659768743e-05,2.1801415092167687e-05
3761,0.5727414063159595,0.3836820035509512,0.00047122395409900287,0.0037598376580100378,0.0013715977132048069,0.027398488089066964,0.009588396497425314,2.9155889113451115e-05,6.861778756944798e-05,0.0008892725446004769
3762,0.97051944613588,0.014111435073399344,0.0029787319049958314,0.00017059696962132276,0.0007177236353348896,0.00039507245250156703,0.002317539545222551,0.0005587200349377432,3.7828660127919764e-06,0.00822695138209404
3763,0.10410688370882754,0.06705345408072749,0.38075430905941865,0.08787960428488754,0.09646244419021778,0.24197695345322903,0.010018564652793868,0.0002676493704570439,0.009904199970542635,0.0015759372288981907
3764,0.17268388301068346,0.13612849476940594,0.15142745919927947,0.061723941415866145,0.015284353736804474,0.24312238783817144,0.1679149631427908,0.006670546913866934,0.02888076783761995,0.01616320213551138
3765,0.16722154609476023,0.7445790792182394,0.02312936345505495,0.0003129882249652282,0.004685838812875426,0.0011996306557420721,0.05525714562875105,0.0033512719253727345,9.678191797739144e-09,0.00026312630604716393
3766,0.06232308116378409,0.002848399121005824,0.9184138559101082,3.645998502080676e-05,0.006160205663313889,0.00024048957444194874,0.006432991958450197,2.536182027922316e-06,0.0004295046049775913,0.003112475836869506
3767,0.9323034811630302,0.0145657885049976,0.004077159880108048,0.0018937147768800663,0.0005337974924396599,0.005223224688216642,0.008309819902951663,0.026646875045134952,0.0002740022688361147,0.00617213627740505
3768,0.24439324099165868,0.011105350102972924,0.7100254464690764,0.001741598733081734,0.01741285010692477,0.003134593861491834,0.011122642886606932,0.000775826265630976,0.00019210930936123619,9.634127319453979e-05
3769,0.028512099566113426,0.002931692106658053,0.14893807225179911,0.16015472834001832,0.00463312760610503,0.40222361229021997,0.018545101887010276,0.23326360010994598,0.00015973162357259724,0.0006382342185572218
3770,0.978920075114084,0.0015428739135102058,0.0026080318284500787,4.150537205815931e-06,0.00021162436667183972,0.00043431708420741246,0.01521025380525549,0.0007282769001522031,4.954730844962847e-07,0.0003399009773786146
3771,0.8246774051250343,0.043289394192378726,0.00028958551887242167,0.0706563226815249,0.006702008716196325,0.006979587739150393,0.04511134210499299,0.00183868483195326,0.00013501508899789303,0.00032065400089875706
3772,0.7407876400577695,0.04552092514908379,0.013207142515934472,0.0001757620974600081,0.1434808672176446,0.007756124617580674,0.010237633401109161,0.03281949535287478,0.001458910555599363,0.004555499034943567
3773,0.3487498597658396,0.311981352337283,0.0017098555145720687,0.09593769894018012,0.04379138492624008,0.09883820029111921,0.07485785380618522,0.01252678451583428,0.003026287822148885,0.00858072208059755
3774,0.06063798502437614,0.0034490769518394863,0.8894229874702216,1.4462603341556088e-06,0.0003720870815043004,0.0021918473354860246,0.00021997596076144172,7.673887194413278e-05,0.043612575886014214,1.5279157518370818e-05
3775,0.4859291694152723,0.24400600943135134,0.001134519492987235,0.07952777458426266,0.07689313015051408,0.017990205226849566,0.04437217547174669,0.006225876761266927,0.0004121555305329141,0.04350898393521616
3776,0.9222961760766265,0.03029721428651745,0.01664887253949944,3.693582352308886e-07,0.018273633732570047,0.00028336123233268395,0.002935558040924067,0.008123085805388565,0.00015595153553651104,0.0009857773923693382
3777,0.902893531843548,0.04228156436983918,0.002731697476918338,6.620099537139728e-05,0.006033210412496239,0.00027796834203914074,0.013456050795839107,0.02651729200509029,4.170222121928444e-07,0.005742066736646175
3778,0.1325721200482315,0.000583252661165812,0.10164567072887354,0.012514894903755196,0.008859142906747842,0.014443161716073991,0.001878460811943305,0.7079352649356467,0.0007133920407120841,0.01885463924685007
3779,0.294602724936745,0.06601690617583819,0.00432890496798086,0.2094618328927636,0.13084296223656966,0.016255748278085173,0.24980711049950144,0.001377050411959211,0.013702635316396074,0.013604124284160834
3780,0.07304802366439077,0.02853289466629142,0.0018070324818565279,0.6965326792684574,0.005389110807644508,0.13300657336341334,0.03482760186106041,0.007536185553663728,0.0007287664392263314,0.01859113189399551
3781,0.7337726826158769,0.001302472805934448,0.004767923478093072,0.002226883733267882,0.015492605025043044,0.007419617909482358,0.0006197367078774244,0.22749188175342272,0.0004697082515064523,0.006436487719495477
3782,0.9266293902544944,0.023064180779167203,0.007042083925499986,0.0001672979525979477,0.03629339780565911,0.0006731966415976775,0.005407263522560147,4.0936822385487673e-05,2.3564401049788103e-06,0.000679895855932957
3783,0.6373589611174949,0.010261885803239276,0.004571382110636141,0.043081022175513586,0.03158898359586505,0.034698004674401456,0.01223126976255295,0.20302009435276078,0.008562982769693885,0.014625413637841868
3784,0.8484627183852865,0.0850674862939353,0.0006189643167948255,0.013811542449440642,0.014583408939435565,0.006426486360214176,0.015156728480696685,0.007086561324464978,0.007832903222213047,0.0009532002275183111
3785,0.3852856599111157,0.004757699311150785,0.0062286974324701014,0.00033219136720617895,0.008322452506003006,0.0019368110105315636,0.006714754381206503,0.5833629570138085,0.0017649013429341168,0.001293875723573358
3786,0.43623691929181846,0.0058576276671191176,0.006250627846256806,0.018212674311058264,0.02519630734285727,0.0008716716176070099,0.042872359297567726,0.4403422505518782,0.0004663986188639551,0.023693163454973142
