Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
3476,0.046564677587391246,0.034832969318901404,1.0,0.00014100770715789898,0.0006319848354657052,0.012574341205152582,0.0035767895333923562,2.0986074195700257e-06,4.197941410952682e-06,4.5424377949671455e-05
3477,1.0,0.001315155793201175,0.0013175980512996615,0.001566424346673098,0.03318939343098764,0.028137764169968854,0.0018554882668738192,0.1480336640297455,0.00018623494894011867,0.003592428523917229
3478,0.2932308572392471,0.08709136194259563,0.00435322981266119,1.0,0.05359609938102424,0.009680873519922634,0.01884915634511801,0.015579133143818603,0.000297410561020858,0.05654930641111371
3479,0.05981098710634969,0.22210955726483547,1.0,0.0009981761184041046,0.005804369876834151,0.0015310163633918308,0.0026136182356400082,0.00015194215782946308,0.002121686367068811,7.547447260049646e-05
3480,0.3279566207788693,1.0,0.0335851479592439,0.0012308857290140973,7.105064856594782e-05,0.002816307590780637,0.04674488897494934,2.861247679873275e-09,2.136863966279828e-11,7.599781046550882e-08
3481,1.0,0.18058054863723716,0.17514798032236903,0.004393675813041878,0.005283282027129474,0.040347458763782325,0.02528048849138848,0.060279655520657525,0.0035440439429530314,0.025383994571408823
3482,1.0,0.01248281596770639,0.00015951064813957028,0.0038482311775468662,0.004653797294072069,0.0007991118256664143,0.10050962162899592,0.0005137704755384872,0.0004687642796299603,0.007897974424065734
3483,0.37398778803016947,0.011993342742363378,0.00461746621548396,0.015719556613621538,0.08590896599835086,0.5722346817403898,0.010387541188485802,1.0,2.182964251574644e-05,0.012680492478250418
3484,1.0,0.0009294225105455026,0.009364480955989614,0.003711302335877266,0.024530677255885574,0.3014824733629908,0.0005628602230804358,0.00028898723795019957,0.003224560473088682,0.00010435935416150821
3485,0.10810323810886992,0.04027635800396922,1.0,0.001210809898682457,0.06532434975693163,0.024247612729338112,0.010292147915510556,0.011907318775487806,0.02360507603890341,0.0006856267207513349
3486,1.0,0.006725529608513134,0.00043787013399804533,6.089510722151027e-06,0.0026579314026821802,0.0009352394611173463,0.0021739188450661416,0.0023550292281780236,6.672755044096298e-05,0.0015920836779774684
3487,1.0,0.008810517258281308,0.0020805313984987076,2.0654483333012965e-05,0.06472199318756623,0.00013857231227737342,0.029546944544188616,0.000409155472916004,3.5959018821381965e-07,0.0011991482696728558
3488,1.0,0.01528231270608553,0.004646280344557456,0.002239143883600572,0.0030909838556510724,0.010739575143478149,0.007589367177952461,0.000891725228129356,7.348743931239549e-05,0.00010879135172287456
3489,0.7203071533290627,1.0,0.014815976432376239,0.05226704637023801,0.06033014316453455,0.005980927578474557,0.06175378742935227,0.016326956393026577,1.3054347888572666e-05,0.06782825622538809
3490,0.010505900417435262,0.02053696383986616,0.007059801541957221,0.3249077901107301,0.5155264182339887,1.0,0.011010639825803348,0.007575103855485858,0.000303822236859267,0.002119463919429917
3491,1.0,0.19133519077609204,0.0077687596959110684,1.2797924264440854e-05,0.006917297852208678,0.0015881859677412966,0.002282445815524768,0.000529387682205715,9.91716921973953e-06,0.00011426135498059914
3492,1.0,0.08231494028285052,0.00035821245484567946,0.013559486450421158,2.6163495055339867e-06,0.00015286671735134438,0.0035710182222184507,8.780144120619646e-05,3.0416327641003e-05,0.13666950636805072
3493,0.30287748265478864,0.06765502814409417,0.00012181316081063456,1.0,8.34812714925282e-05,0.00817365176707542,0.14830016982001365,0.00044001475626811624,8.807118390191308e-11,3.489310872714464e-05
3494,0.11947752820606442,1.0,0.020175845710462256,0.020130979181704402,0.0028268174805291812,0.0033656633436138844,0.0014855573084317651,0.015583916148849346,5.3714998248524425e-05,0.018670485260933945
3495,1.0,0.013708369161607926,0.021282448662425228,5.722996988303298e-06,0.00042643052977760633,2.5879301893275387e-05,0.001555516152622937,0.008411811013507669,7.168887297034216e-08,0.0019479822080652096
3496,1.0,0.005345124548897518,0.004767118396856377,0.0005848245184106436,0.007471992681898137,0.016285870865464163,7.343814018839487e-05,0.010254427391417794,2.5746896681641004e-05,0.00023531189411361427
3497,1.0,0.0022801153086213087,1.7259090099797962e-05,0.00032602214327768836,0.0011521772180681975,0.0026770459368539745,0.05614036200554861,0.0005206771380899713,0.001998308899434711,0.014073507268691552
3498,0.1875332966606134,0.10599847435346896,1.0,8.83417398380595e-06,0.0004644791327047984,0.30866585926093804,0.0002539791601046049,3.6011892722279044e-12,0.0001643190016242342,8.133925104636719e-09
3499,1.0,0.41128530732059615,0.0848883590247075,0.006657877154214668,0.0037791904837979067,0.20112882425195366,0.01612648347044715,0.0006312185055338623,0.01366565647691586,0.0002769712113431219
3500,1.0,0.01433743388320935,0.000351932777399121,0.1557608273572311,0.027456903487473885,0.0017732742034624362,0.0006228927618273882,0.00084562732578378,9.213050536113037e-05,0.0006434482891320474
3501,1.0,0.48581410169904543,0.04172263273089825,0.000184583968845968,0.0007393360316376971,0.021498102237699,0.0004468447969816061,5.210240180927491e-05,0.020986871981123808,1.6725328620843174e-05
3502,1.0,0.02691360954450433,0.02089802243091609,0.0029749769629626075,0.21601672931505914,0.023705334404489454,0.0010533360628557401,0.004781692932889263,0.0007376033093269061,1.1952186510894758e-05
3503,1.0,0.3959890809961267,4.867877537657514e-05,0.5287909878998412,0.5488463471292238,0.0010623733357019301,0.9752920823760151,4.6336193114826246e-05,0.00044651378881083604,0.0038901132791401946
3504,0.0785181345269121,1.0,0.015423088344183803,0.3569435284756108,0.015544212036918187,0.2640084873708566,0.03661087869351192,0.009516211023389813,7.780059296088915e-05,0.000786015165784477
3505,1.0,0.03555793205173871,0.00041203076723724024,0.00021277166395802482,0.00011676950014400035,0.0003681896607330491,0.004215263910783845,0.00016245873845410804,4.567595123745572e-06,0.052458135716775454
3506,1.0,0.41819164167728423,0.002982390954614496,0.009677589364701382,0.003537841605953488,0.014765242056548765,0.010716126928568381,0.0018081422693312277,0.0004120016009915887,0.0011089456062813184
3507,1.0,0.7774699901000869,0.00027421168292970753,0.0007770097170145232,0.00021776352808703937,0.0021657727707063493,0.0014469182221899621,0.000186583138118924,0.00012653706335921593,0.0003765998320558383
3508,1.0,0.006531698176351531,2.237601969014149e-05,0.008020903699301168,0.007100424667843925,0.002874015595338996,0.00033787773080515835,0.049433439395075,2.9014911906814983e-06,0.008604101007440825
3509,1.0,0.022861504709772166,0.0002419279818374288,0.003382358907465969,0.0453549550359938,0.00023904797555917542,0.004915122183570218,0.0005573078310200913,0.000127904915790532,0.005054200018240926
3510,0.07696050104506871,1.0,0.027627378928815255,0.0038288360945840883,0.011240045828735343,0.00041651116756605695,0.012590060784382417,0.00045215154429039805,0.0006624364877485754,0.0004102037911648933
3511,1.0,0.007078493037577794,0.009600911916227443,4.3919798069430566e-05,0.00564287742793494,0.001060842032610778,0.5940256665022835,0.09930346295243184,4.975105186662692e-05,0.13450808062208738
3512,1.0,0.030694289049627486,0.0007741608378352571,0.014239106830671758,0.07520023998834666,0.04685867938777527,0.13771385377852235,0.09827925276055878,0.00027010825334228446,0.2046382487034097
3513,0.1917196939261881,0.006812047731369501,1.0,9.277658477850112e-05,0.00024372409111570093,0.04730910693345553,0.006038403843748853,5.863169951508668e-06,2.980665087113385e-05,1.8609379686981224e-05
3514,1.0,0.5991303047791728,0.007185881567234221,0.491100529261393,0.1390091160254104,0.8604242486959492,0.7692393509638519,0.00360690889654299,0.09477034877807704,0.01587503110335048
3515,1.0,0.05926158004620597,0.00922768886616347,9.225739254735303e-05,0.0034909383221782913,0.00019814748334550395,0.005214833313808846,0.0004867947183537964,7.45024494093345e-08,0.008967051097583993
3516,0.3942723075314987,0.04398511589936726,0.813692310808385,0.00026056248598230766,0.07891676414055016,0.025032885321433825,0.002467561811105033,0.005078115103830065,1.0,0.00014211574338318978
3517,0.23986688695061906,1.0,0.0009860807159580503,0.001577281209352296,0.0004090902387209813,0.0015310447130062342,0.023133584881979145,1.8463462604235767e-06,1.4707401604191392e-05,2.885147959153747e-05
3518,0.2643075333396386,0.07867179362313824,1.0,0.686231877255411,0.823909466489039,0.13601157989654228,0.7323947114986576,0.32648445745796784,0.01731640329175128,0.06302403735777495
3519,0.47050104825776656,1.0,0.017128486515369978,0.004562772126697027,1.9926321529198837e-05,0.004994209025731055,0.00014355377030519987,7.376017800656019e-07,7.116740134201302e-06,9.232343624543053e-06
3520,1.0,0.09731539709215198,0.026489431513002013,0.00033254082383570754,0.007548621204368338,0.00819343788765998,0.0010609423827578886,0.008083192378385989,4.829238238663521e-05,0.007984032234888966
3521,1.0,0.4156153683644421,0.006529579113525011,0.09483893198029834,0.007033221403114988,0.00980675194726627,0.005012956053876977,0.001304402411002317,0.00017889157493955287,0.001706531310619983
3522,0.3205980228579652,1.0,0.00334155363007673,0.0009102293804163424,0.010763324679121089,0.009186321263793831,0.0008758501139838088,1.1678778842849352e-05,2.3101737863876094e-06,2.9016115263247613e-06
3523,1.0,0.008477933604206107,0.07374093183868717,0.000186536453890072,0.0014814937506910778,0.0004273669741224812,0.005802183792703807,0.048253332106291666,4.237584634605518e-06,0.036121360850362036
3524,1.0,0.06165076084958818,0.004664283195919403,0.013040050626499775,0.08655216437512732,0.024648109282078664,0.03574041612254424,0.09656974554601888,4.2514564994987525e-07,0.012506307732555084
3525,1.0,0.0541385718258765,0.07119904936627876,0.02171051934373898,0.32743704752113995,0.020277627738745394,0.06036266808641933,0.5431989156886516,0.0013756315048962695,0.0780472226275733
3526,1.0,0.81102549007172,0.01007879942171327,0.0003577099857397086,0.06350724950788214,0.43087063796381114,0.21986411366127767,0.20719919031568523,0.003942647399454492,0.003196521880242199
3527,1.0,0.025419250299870022,0.0468357498265186,4.733869434821225e-05,0.0009302031796158231,0.011418466799096612,0.005552700898238397,0.013384844768961459,0.0001594549997548189,0.007912322977943705
3528,1.0,0.402266748449945,0.0029787084881483313,0.0003595324938054175,0.010305196778334455,0.00043933726834541364,0.01198291620381039,0.005454253410417767,3.6107036062825293e-06,0.000433052373611113
3529,1.0,0.05579945659023157,0.00022914236344793862,0.0003998467625266534,0.00016562834669441384,4.8207296800999455e-05,0.00021040610789326068,0.002686897485556027,1.8818404275286914e-05,0.0003194232170593594
3530,1.0,0.815793116176741,0.0010004016738917557,0.008123472118416035,0.08872237074891827,0.017055312444808013,0.005409042246451208,3.376188557930998e-05,0.026886681299234855,8.810301344959668e-05
3531,1.0,0.00872462350505282,0.0830240448507922,0.28795216983856636,0.22384793574609002,0.00673941173598065,0.05703124640603918,0.04134840807957279,0.01959632401839733,0.009851687949898604
3532,1.0,0.008727703332612016,0.05027068023325022,0.01865737701291203,0.0023359301107417573,0.005418695453972787,0.08682421311016522,0.09100694561667137,0.00011119832001766474,0.7999236642956122
3533,1.0,0.010531798411253812,0.0011963585160550056,0.06184363808147776,0.0024912393592618344,0.034252345700241084,6.521445369120974e-05,0.021295535087662448,0.000455280678601172,9.82114146130993e-05
3534,1.0,0.02297007982014597,0.10533604147487806,0.008796987500492896,0.03129629308541726,0.0292762337263297,0.0875717337296646,0.057642095854248426,0.0009913955504300652,0.021804586759419185
3535,1.0,0.09720098408591192,0.023088608082012595,0.18981475768800687,0.009991187611324595,0.13225200818443864,0.11428616263285006,0.2590194691634243,0.0009069167797750594,0.17426362025720954
3536,1.0,0.5672352453495438,0.0175533315600206,0.002930389700579801,0.04365326774004828,0.000938468121703588,0.0022103335021533056,0.00024185450815914476,0.00012850350282863547,0.00017260142854380196
3537,1.0,0.000637855887803166,0.0018462418529558203,7.258984105936731e-05,0.005998279544859537,0.0008629230268206922,0.012550755474722775,0.007749529387077097,5.890008900600877e-05,0.0002878499262980262
3538,0.032380738049644565,0.0009500561491787865,1.0,0.4130992522906201,1.2104112218770263e-09,0.5525432701432145,0.8304815187839664,0.0007987896780783592,1.2887267812833237e-16,0.581126994199586
3539,1.0,0.17503671661568818,0.012027753892156823,0.567189239121255,0.6359134719492521,0.03515310878242283,0.21332986875488597,0.004382882813809173,0.0004814882312301982,0.7347451213458498
3540,1.0,0.01006171603480562,0.002200019315220911,0.0015589523850481962,0.2572539963671,0.0013336201602688396,0.02017658900892836,0.02281781609020827,0.00015797724787351691,0.03080083719337181
3541,1.0,0.20017765996595738,0.006628486188952636,0.00013955057101965705,0.0017298770056919388,0.0013480883068293877,0.0004919791969171185,0.0015940948783367825,6.601120786121583e-05,0.003215705487213766
3542,0.5291954851705503,0.5252934400842142,0.13250299274577984,0.058888302613362135,0.37378452762691183,1.0,0.010399182121903387,0.0007550893174692721,0.00019728610651637216,0.010981191842755459
3543,0.32150445289459095,0.6208756731936732,0.20993952471532729,0.024545297149066624,0.007880916561723043,1.0,0.019063608314934435,0.00020688852123912544,0.11411751816148177,0.0008816865206497258
3544,0.1952386145898502,1.0,2.924245215960823e-07,0.4658298190694044,4.21497055467184e-05,0.002013693311229279,0.39244163031031615,7.682371098108492e-08,7.982180514435677e-11,0.000356340615154857
3545,1.0,0.09274829039822982,0.000250413421506269,5.264401307130306e-06,0.0034966934613637167,0.00013168537809090896,0.0010761546569250146,0.004299748595196316,0.0004572381691193969,0.0016758537431754519
3546,0.2757432165713681,0.07202196780068423,0.03904895763744937,1.0,0.3807255993566913,0.3109883500633941,0.05711150506918164,0.026675512216820765,0.009277671672431057,0.0107218522004404
3547,1.0,0.005688062089082828,0.0022894381630657336,2.352895341678355e-05,0.005765275582423373,0.0002680085889544768,0.0011137057487981654,0.04725097447624156,1.0931146414167324e-05,0.0004522323958221542
3548,1.0,0.005274071688574893,0.009465538795677747,0.004899952597466514,0.015279459755817227,0.0016092135048934423,0.007134434193246134,0.0026680684580253295,0.004692445363657896,0.016726232693657087
3549,0.7846169007326209,1.0,0.003271203144934854,0.0013459101760085344,0.0010534615417393178,0.0014469229621205304,0.009887789534390535,1.8262917499285116e-06,0.0001726613852302634,3.6115764554331584e-05
3550,1.0,0.07927341382287333,0.0021318989674272717,0.013398474253964203,0.11571464314334388,0.00457276221625258,0.07499823532784164,0.004296117481736295,9.247903741930555e-05,0.0034362297714592713
3551,1.0,0.003971203397651958,1.3134882255418512e-05,0.009582457778958074,0.03898749109274719,0.007252929449424561,0.022870016031287774,0.011479971932911053,0.0036389437543182354,0.0019238358897235902
3552,0.13507352444689333,1.0,0.012479120520854535,0.47248278977256214,0.31314432872961157,0.03823518960366757,0.07987313719877415,0.00016470434864271653,0.001752876701551004,0.0017296969209284543
3553,0.5060931615895875,0.0027107788622672668,0.07508383948873222,0.0009679256503348035,0.3356264118659466,0.007116301913410984,0.002769582142868215,4.5064840990971945e-05,1.0,1.8296990344809528e-06
3554,1.0,0.008791126781150682,0.005572361530376398,0.054813141585371705,0.18994538012583298,0.24911716340032375,0.7104094721713667,0.029885212774420737,0.25547730450450507,0.002980169323137091
3555,1.0,0.06376002032722566,4.716158058857195e-05,0.0002044336023193921,0.0027310199867318146,3.496549070235044e-05,0.00886409454879376,0.00017565007878664497,5.66455996253178e-07,0.0005705843609416008
3556,1.0,0.0373059547785888,0.006162778893917921,0.0014604457157505058,0.003430397415373745,0.001434901278766084,0.004887507218316658,0.006182001718497982,3.070135442302235e-05,0.0025157901502442024
3557,1.0,0.03345564188719815,0.0016974429599787332,0.14469201990146532,0.13357921799616418,0.06113034752444887,0.058969051849038286,0.0019032429775147316,8.867990636665933e-05,0.04487910148201315
3558,1.0,0.00958605564772481,0.0006776016886200133,0.0021319466125240844,0.009072717455940084,0.0059505111673830826,0.026959406974122437,0.00019097416972138975,0.0004599544553800814,0.016300501780255616
3559,1.0,0.007625488627532622,0.001833999533078839,0.00272160478441163,0.047994421839072786,0.01748364383626857,0.0042877160720254355,0.3889501545599141,0.005242326753621568,0.040722888526650694
3560,1.0,0.06537712506733896,0.0004253785854490165,0.022227766309589777,0.11384591871585195,0.7893258237889472,0.12620704117550038,0.7866596179348899,0.00037046592914734803,0.021343502187122623
3561,1.0,0.028836277980013647,0.39686929850173536,0.005797782141651245,0.6352594726347323,0.06563247106240934,0.05956004336430736,0.285872391056959,0.0001643473912327636,0.05178864163400811
3562,0.22517814904806863,1.0,0.3807033859626087,0.17419411031181728,0.0667613611452454,0.18008099686378748,0.008503151675295851,0.006282112899722925,0.9960162481502138,0.004553892994048218
3563,1.0,0.012922109795562088,0.0015196400218405245,0.011123003152672454,0.06362357025369465,0.0023274138020162993,0.33000200833286353,0.05191097699188719,7.449802342781597e-05,0.013922893294976124
3564,1.0,0.7972483139424604,0.021826511949703517,0.03086569477747195,0.08817318508321187,0.1582516723101804,0.008894606279793674,0.014853833733984757,0.10509819218977633,4.003446684687099e-05
3565,1.0,0.15689296032822997,0.0019169319949116303,0.0037649072603523123,0.4734160890701513,0.14600408340950735,0.0016901692547982466,0.00014200264478317188,0.01347316018293661,0.0003238602824722323
3566,1.0,0.004148122320515072,0.00022926173926014236,3.7847893577577294e-05,0.07717720109808936,0.0008332896022502624,0.009420346409376723,0.0019584945352359925,3.5373627614719034e-06,0.00022657407686936315
3567,1.0,0.06888028725177194,0.004352215212243483,0.9096448777748323,0.014431297243220084,0.057814897059818626,0.001236216428761995,0.006392012419483271,1.5034182665643391e-05,0.04947120558949522
3568,0.2804318737782176,1.0,0.0017729539872913546,0.7387545204054146,0.18948264943572996,0.01985477217456749,0.5582036921245472,0.05816244503254312,0.0031996337977960336,0.006899164489415295
3569,0.35884824636821233,1.0,0.012581113358480415,0.0014704374725820872,0.004717371152446762,0.0018892125321153667,0.0017137681621262157,1.6055208599345023e-05,5.256744768523988e-06,0.0012156813043140637
3570,1.0,0.026774605508965432,2.1208245269666174e-05,0.049544133016528186,0.026377112851923845,0.015774625373798576,0.0017315992797794313,0.001987542380105321,2.472823015626104e-06,0.00025027542243643316
3571,1.0,0.012398548312979677,0.0007821705448822062,0.032456978591266714,0.022375612557324297,0.07661646321738427,0.05463562203070511,0.8203912992056503,0.0002911818407387296,0.02389570014038571
3572,0.17672836306771555,0.10957542896661931,0.06118480618924056,0.048542717318506734,1.0,0.15266790421082707,0.04794532930382033,0.2688824949525567,0.03441622773017918,0.10138640165569208
3573,1.0,0.003661750460226882,0.03090151152977548,0.10172818928004902,0.04699772807055919,0.0794797429236661,0.03810039542229785,0.8696062768644026,0.0025555715754331933,0.004955437798305838
3574,1.0,0.4487360763698625,0.020679828409141895,0.013060028530937157,0.02023372796772555,0.13153968650724499,0.028236338908051578,0.00717595818464253,0.0009434420818740283,0.03372576684312486
3575,0.355375898404736,1.0,0.006347045692717168,0.0003599501416870328,0.0011963281480986937,0.015444943988250574,0.004128888317815208,0.00018756469094530228,0.0017967676363602923,5.756885343111856e-05
3576,1.0,0.009155460749372839,0.015340069116815982,0.0002713638867744722,0.004664747653001664,0.005715104477360971,0.002039760067849512,0.2454321115158469,0.02796902688313942,0.1828775712361685
3577,0.10590919438230424,0.003934784773075585,0.16671933431752278,0.28509283903014426,0.08432818727572192,1.0,0.015296998348558629,1.4622483575352931e-05,0.03714658339929673,0.10567685221468688
3578,1.0,0.062039157430011496,0.01707830006797059,0.19959437218019702,0.530548724787614,0.06854559111174743,0.02637223224732368,0.0020297403860366774,0.025091966226312986,0.0047381309843282675
3579,0.8850651032563207,0.5065630637717702,0.0015648933309015678,0.06282349544561454,0.015183310236745809,0.0031795040601203723,1.0,0.0009239667702458373,0.16535761661597154,0.37197704993057185
3580,1.0,0.09530533318753887,0.0035852284462268174,0.03632081164984668,0.04602036490591718,0.017324694867860577,0.029007028582674246,0.009484696643349335,0.0037356779695546013,0.0033845765915168483
3581,1.0,0.04920171927273557,0.0019241496658407148,0.03513347651857068,0.13810071991518377,0.005494247018546827,0.07452225385008006,0.041639689586992885,0.005975789253164412,0.2112498424772541
3582,1.0,0.3473097187243751,0.09787324688324109,0.11111364843240946,0.08953584421077936,0.0062927182196769234,0.15457025519437925,0.007634638734108548,7.089036346966344e-07,0.10642489294847561
3583,0.6691949559076265,0.047674434073933736,0.00018703342056230189,1.0,0.007663416472850026,0.17082457512896854,0.001254112608546534,0.009745310592124422,0.045831963190875555,0.47744422992769847
3584,0.12756978471133934,0.2699047016427717,0.0005978994000980072,1.0,0.026258604242646727,0.09372607207987119,0.0017377131975183278,0.01369986059926693,0.0006871235939295418,0.06197699790219763
3585,0.04248893166734126,1.0,0.024000529201604434,0.0004474191209116269,1.2415696674200185e-06,0.00019028610500231773,2.426044933940899e-05,3.73303728000243e-10,1.0054577869705268e-07,8.633665164557931e-08
3586,1.0,0.023502885730175407,0.00018320926444632233,0.008885346037271294,0.03691339022737218,0.11939859035012575,0.01355487439857869,0.004673360942005249,0.2907844320955681,0.0007639298448723415
3587,0.0354166830698045,1.0,0.0019688592637930828,0.014935034255416918,0.049632490303732096,0.0020197749694353746,0.0028012023916800105,5.6230002657668086e-06,0.00010421234695232609,6.423948401857105e-05
3588,0.02399601670136925,1.0,0.638999607669795,7.824588004644888e-05,0.07775130552443292,0.0064348096994185046,0.005718579688575131,6.6161559077805e-06,0.00631473277402353,0.0067209379153025965
3589,0.2581465812552544,0.009351457136828424,0.10589315910328524,0.0021483805212003547,0.1530566355311675,0.18267303369437843,0.02096958138065949,0.0030349246344999565,1.0,0.009567510234267586
3590,1.0,0.006986919597450014,0.014662823300940306,0.007595486693618904,0.0714720104812397,0.029738758129897427,0.0032901432301948503,0.027518041003740654,0.001014318267896585,0.017972997335377446
3591,1.0,0.007477825997786117,0.00035885217565987407,8.8984951884502e-05,0.01624905782575223,0.000616286433080952,0.006376033639199602,0.002333754900416408,5.282611348133848e-08,0.0009377711429396071
3592,0.42573459504741906,1.0,0.007892332676670336,0.0001953399478810274,0.0011564811710335805,0.005415513981997537,0.013499765843258108,0.00024276326806712046,0.0003352858855040894,0.0002850799759918383
3593,1.0,0.016044120805844025,0.006004180609602319,0.004155014073147863,0.003047672442321354,0.02992186028477072,0.0015472679183110528,0.00682046164887216,8.007545370967504e-06,6.667856025506016e-05
3594,1.0,0.2118369790418657,0.00310627022440909,0.04406551179512375,0.0019274346760222558,0.1642840443436372,0.006195703751610641,0.03869961256288553,1.8305201289255356e-05,0.04695090194635383
3595,1.0,0.033263043899767995,0.0009341553949111696,0.0017792322283706468,5.700427362047528e-06,0.01258875040567228,0.02352845890849779,0.00011724838900523665,0.1926237011052879,0.003710075889872852
3596,1.0,0.15717730853949405,0.00015676535102645097,0.002204485295800076,0.0005074318051248939,0.002428237818671657,0.001792321770881966,0.006325177235845098,0.00016879002591528415,0.002544311686354411
3597,0.006333761706417013,0.015334551474315667,1.0,0.002128744104839412,0.006793677143070572,0.1740732593734647,0.0004883587969576221,2.4665979216744083e-05,0.03262883675715639,0.0002955772520966687
3598,0.09048171179554843,1.0,0.062289149885933336,0.2531315567940375,0.011101842593799335,0.037866740352822836,0.012899143951355035,0.0038931826196042566,0.02427067883150282,0.03600742598631526
3599,1.0,0.8426870587428144,0.0036664190077180187,0.0007583909683494996,0.09407140172557754,0.016196949263046788,0.006638835714409694,0.0016503968683002153,0.00010165475125882872,0.0010356869542003492
3600,1.0,0.013988849566028052,0.001540762823906944,0.04284063387024798,0.16583690655361025,0.053757378307881395,0.005681329191933126,0.028581060505601916,0.01002621365766313,0.011129126660643146
3601,0.1189102291428164,0.03449132553844147,1.0,0.00047068050510311,0.00022057046840463491,5.704508184503173e-05,0.003042964958057723,5.760745220282358e-06,0.000782343792153599,4.188333950922489e-06
3602,1.0,0.0005926060195218371,0.05158448090369541,0.0069935716877614846,0.07651358871963634,0.006449045749397457,0.0030214403468863775,0.0013708832588287087,0.0028870968867730157,0.026157349310681317
3603,0.9004396573064293,0.10687067541973742,0.12398836923653958,0.17349937603148852,1.0,0.21590519860815638,0.0455914990926087,0.9954302681098857,0.024555373176527923,0.8974230181212036
3604,0.4186044098802669,0.00615171463726588,0.0003670059727465147,1.0,0.5501097542988272,0.20177696635814146,0.016692613446340633,0.01980560679062325,0.00019818229139406435,0.030052019530791625
3605,0.0702864187187438,1.0,0.051457116036873925,0.0005550631178751519,0.0004486828728370849,0.002101562720343146,0.012939033951979482,1.1349394535594601e-05,3.899294460354115e-06,3.217975050724076e-05
3606,0.9942480227744432,1.0,0.07780510242448967,0.05318226622722111,0.01844044624225488,0.19088013871793025,0.026584361754038163,0.005802373998045961,0.0006107219330558759,0.004032765873266789
3607,0.6413886126042314,0.03344274946236234,0.0010152306491124914,0.9432063596875184,0.7945329455725184,0.13508904795581278,1.0,0.008105069890003484,0.054936748431127946,0.011690302719195153
3608,0.4521041519745357,1.0,0.06960832006980865,0.0004395389218766061,0.00010943817736741526,0.003574292496966596,0.007263845283088381,1.2934399568395647e-08,2.620390538800196e-05,1.8572618359311047e-06
3609,1.0,0.2872119973666424,9.812167259126642e-05,0.00038101963725538466,0.005465052601602788,0.0006199229300778917,0.025403337660875096,7.510877130576047e-06,1.1820107719830116e-05,0.0006378778716996937
3610,1.0,0.023255902138692403,0.044459393866312154,0.00044745167775243194,0.02974895085729755,0.007296372895543875,0.0425000834177752,0.04215282248508743,0.00016590201577539921,0.008673408615519537
3611,0.5317390101963383,0.05990249126004659,0.001966829037373909,1.0,0.06426086129654818,0.010037372426333789,0.027431811263520275,0.02912169357394474,0.010133321104084821,0.09762402599699532
3612,1.0,0.026294646092967215,0.001051868171626351,0.001872782187887813,0.0036344373707410138,0.003396640193221257,0.008425805077507445,0.0011816618581748277,0.0001290205826025427,8.382183386180249e-05
3613,1.0,0.01155545062369974,0.006738904280228022,0.009366059052825141,0.1414419945065175,0.02254821890034991,0.0036136589081593043,0.016556526592941156,0.0010854352051953297,0.015091681308278485
3614,0.5483916088394768,0.07058937968585036,0.0030226639630317655,1.0,0.06282324991337601,0.005672731818339144,0.007218661753212321,0.008809454904487413,2.8206373109083946e-05,0.008771453494274469
3615,1.0,0.032535180835768375,0.001073335705373428,0.3029444835880847,0.014892881503868954,0.04738339873723728,0.015349981426792114,0.05206374521684164,0.0002505577109002578,0.02378409302456179
3616,1.0,0.006509577372678516,0.11046277047592995,0.01277576045988365,0.04712877723564368,0.011925989513878394,0.00215758026335017,0.658173995367611,0.0006648268392125898,0.0017814943948451882
3617,1.0,0.0074559566410470094,6.109037035722832e-05,0.00016140139879737515,0.003918350153748615,0.0008593616936825732,0.01797486325185603,0.0011362088350237332,8.738451964500678e-05,0.0012783275071692086
3618,1.0,0.003272387039667594,0.009832524307675698,0.0004617347208471792,0.48887263718990365,0.003481234430892892,0.005523527848005953,0.0010259178467086905,0.01469081801283704,0.0004995737432217756
3619,0.016901049292490315,0.00452734053820606,0.007948335706541031,0.1294992876557672,0.011448784219295995,1.0,0.00039685578045163083,0.3988314110595657,0.004243546347270072,0.20024164581582304
3620,1.0,0.02071679046835893,0.12298687148457788,0.03537613930383961,0.19727166292344692,0.08019476781947198,0.03393717767126766,0.035800727769488803,0.0002631052936459489,0.073315574490083
3621,1.0,0.008585964112420338,0.0015172525473535006,6.750673483704914e-06,0.029638841265089453,0.02772046855078234,0.001386642057803371,0.0004167460602945983,7.92963403334838e-08,4.167640385834686e-06
3622,1.0,0.03790082340098942,0.007195625818126662,0.0008259798782228723,0.007441963066467047,0.00010058579671251821,0.0004990079991637382,0.0060628261420035984,0.038414256359647285,0.013567655846974606
3623,0.1641383903332928,0.08800557147673756,0.3254231910101876,0.0007746923125390035,0.01361133478192872,0.40836942214069333,0.048660585246405604,0.0001981309559036864,1.0,0.0025830163006726934
3624,0.9063150265181462,0.1311816909307064,0.0014237917260539407,1.0,0.0002292772281571168,0.00013378734887119952,0.06579326813359157,0.001512480523689172,1.2690980152360476e-05,0.1321761611741244
3625,1.0,0.0048499476386390464,0.0009106653999977211,1.9468926300850243e-05,0.00254230255277804,0.00024524792368149314,0.011624877571303314,0.005334726644831134,1.944901460852675e-06,0.028725894081713197
3626,0.4451330724408018,0.8133381119281321,0.006507775073453576,0.3346311540796773,0.0021027522408329194,1.0,0.03240762876397707,0.07434136651979287,1.426369453568574e-06,0.0028624314345736036
